ImageID, Label, Confidence, XMin, YMin, XMax, YMax
DSC04030.jpg,No_large_trucks,0.99,401,75,745,416
DSC04042.jpg,Go_straight,0.97,422,109,626,347
DSC04042.jpg,Maximum_speed_limit50km,0.84,429,431,632,664
DSC04043.jpg,No_waiting,0.97,568,276,663,386
DSC04043.jpg,Pedesrtrian_crossing,0.8,573,455,668,592
DSC04058.jpg,Straight_ahead_or_left_turn,0.97,502,73,861,479
DSC04061.jpg,No_pedestrian_crossing,0.98,507,127,808,452
DSC04062.jpg,One_way_to_the_left,0.98,473,7,859,234
DSC04062.jpg,Pedesrtrian_crossing,0.96,616,247,923,695
DSC04125.jpg,Maximum_speed_limit40km,0.99,541,0,820,253
DSC04125.jpg,No_waiting,0.98,545,248,821,546
DSC04307.jpg,School_zone,0.91,301,50,978,723
DSC04312.jpg,Bicycles_and_pedestrians_only,0.99,308,0,460,137
DSC04312.jpg,School_crossing,0.9,462,172,767,531
DSC04504.jpg,No_waiting,0.98,540,309,685,479
DSC04504.jpg,Maximum_speed_limit30km,0.81,539,90,679,259
DSC04519.jpg,One_way_to_the_right,0.99,471,231,787,418
DSC04519.jpg,No_waiting,0.9,557,13,674,231
DSC04586.jpg,One_way_to_the_left,0.97,352,225,863,506
DSC04599.jpg,No_u_turns,0.98,669,127,814,283
DSC04599.jpg,No_right_turn_crossing,0.98,668,368,817,530
DSC04599.jpg,Restricted_parking,0.93,503,132,659,291
DSC04599.jpg,Pedesrtrian_crossing,0.7,306,334,425,580
DSC04601.jpg,No_waiting,0.98,620,323,781,485
DSC04601.jpg,Maximum_speed_limit30km,0.94,622,118,778,276
DSC04602.jpg,Bicycles_and_pedestrians_only,0.98,447,215,596,360
DSC04602.jpg,No_waiting,0.95,639,387,798,603
DSC04602.jpg,Go_straight,0.75,622,78,774,284
DSC04608.jpg,No_entry_for_vehicles,0.99,524,165,797,448
DSC04614.jpg,Bicycles_and_pedestrians_only,0.99,493,179,828,529
DSC04617.jpg,One_way_to_the_right,0.99,568,218,729,318
DSC04617.jpg,Pedesrtrian_crossing,0.89,562,322,719,506
DSC04637.jpg,No_two_stage_right_turn_for_mopeds,0.95,431,46,823,489
DSC05965.jpg,Stop,0.91,523,66,665,199
DSC05965.jpg,School_crossing,0.91,539,205,659,345
DSC05971.jpg,No_u_turns,0.81,858,11,922,82
DSC05972.jpg,No_u_turns,0.95,698,115,800,236
DSC05972.jpg,Bicycles_and_pedestrians_only,0.68,437,162,518,243
DSC05975.jpg,No_vehicles_weighing_over5.5ts,0.55,447,136,568,252
DSC05975.jpg,No_stopping,0.46,628,267,691,330
DSC05985.jpg,No_pedestrian_crossing,0.94,243,295,366,429
DSC06001.jpg,No_u_turns,0.47,638,131,721,215
DSC06025.jpg,No_waiting,0.98,843,439,967,613
DSC06025.jpg,No_stopping,0.71,835,173,960,346
DSC06055.jpg,No_waiting,0.97,705,341,812,464
DSC06055.jpg,No_u_turns,0.88,697,174,803,298
DSC06055.jpg,Stop_line,0.68,444,374,525,455
DSC06055.jpg,Maximum_speed_limit50km,0.54,693,53,801,176
DSC06058.jpg,No_u_turns,0.97,112,183,233,309
DSC06058.jpg,No_waiting,0.96,122,353,240,478
DSC06058.jpg,Stop_line,0.93,318,105,453,244
DSC06058.jpg,No_waiting,0.84,1174,525,1241,598
DSC06061.jpg,No_waiting,0.99,443,355,572,486
DSC06061.jpg,No_u_turns,0.95,435,183,562,314
DSC06061.jpg,Stop_line,0.42,520,494,616,684
DSC06061.jpg,Directions_indicator,0.4,433,43,558,183
DSC06847.jpg,No_waiting,0.97,319,213,486,416
DSC06848.jpg,Stop,0.86,668,38,838,196
DSC06848.jpg,Slow_down,0.77,400,375,520,478
DSC06850.jpg,Go_straight,0.9,1029,174,1182,342
DSC06850.jpg,One_way_to_the_right,0.69,81,344,191,416
DSC06851.jpg,One_way_to_the_left,0.95,350,247,515,362
DSC06852.jpg,No_entry_for_vehicles,0.9,618,301,733,425
DSC06853.jpg,One_way_to_the_right,0.63,656,516,789,602
DSC06854.jpg,No_waiting,0.98,313,293,485,471
DSC06854.jpg,Maximum_speed_limit40km,0.96,309,105,491,296
DSC06855.jpg,No_waiting,0.98,581,416,746,607
DSC06855.jpg,Maximum_speed_limit40km,0.98,584,223,748,420
DSC06856.jpg,Straight_ahead_or_right_turn,0.97,532,236,738,496
DSC06857.jpg,No_waiting,0.98,345,454,578,708
DSC06857.jpg,Stop,0.96,200,14,609,445
DSC06857.jpg,Straight_ahead_or_left_turn,0.44,594,277,803,497
DSC06859.jpg,Stop,0.94,751,342,912,489
DSC06859.jpg,One_way_to_the_left,0.58,277,432,367,497
DSC06860.jpg,One_way_to_the_right,0.96,383,238,577,358
DSC06861.jpg,No_waiting,0.72,561,207,629,287
DSC06864.jpg,No_waiting,0.9,480,560,576,661
DSC06864.jpg,Stop,0.79,432,398,598,555
DSC06865.jpg,No_waiting,0.97,316,121,465,285
DSC06865.jpg,One_way_to_the_right,0.94,292,290,505,431
DSC06868.jpg,No_u_turns,0.95,483,45,609,248
DSC06868.jpg,No_stopping,0.93,469,462,575,613
DSC06869.jpg,No_u_turns,0.95,350,97,476,251
DSC06869.jpg,No_stopping,0.92,331,431,434,554
DSC06870.jpg,Buses_priority,0.79,296,130,648,427
DSC06873.jpg,No_stopping,0.96,352,315,437,404
DSC06874.jpg,Bicycles_and_pedestrians_only,0.97,165,215,282,359
DSC06876.jpg,No_u_turns,0.91,493,337,608,457
DSC06876.jpg,Stop_line,0.75,755,491,835,587
DSC06876.jpg,Straight_ahead_or_left_turn,0.59,490,174,608,295
DSC06876.jpg,Buses_priority,0.56,1168,295,1275,487
DSC06878.jpg,Maximum_speed_limit40km,0.99,203,0,452,277
DSC06878.jpg,No_u_turns,0.98,212,381,449,677
DSC06882.jpg,No_stopping,0.98,417,323,525,461
DSC06882.jpg,No_waiting,0.97,415,503,522,638
DSC06882.jpg,Maximum_speed_limit40km,0.9,341,146,454,286
DSC06883.jpg,No_waiting,0.97,331,396,416,493
DSC06883.jpg,Pedesrtrian_crossing,0.92,629,288,741,430
DSC06885.jpg,No_entry_for_vehicles,0.97,383,205,474,297
DSC06888.jpg,No_entry_for_vehicles,0.99,465,396,588,535
DSC06890.jpg,No_buses,0.71,500,252,767,552
DSC06891.jpg,No_waiting,0.98,272,310,412,468
DSC06891.jpg,No_stopping,0.97,430,336,572,491
DSC06891.jpg,Maximum_speed_limit50km,0.9,424,132,561,287
DSC06897.jpg,No_waiting,0.96,497,263,605,383
DSC06897.jpg,Maximum_speed_limit40km,0.94,494,136,609,266
DSC06897.jpg,Stop_line,0.7,678,1,806,57
DSC06902.jpg,No_waiting,0.98,426,358,529,488
DSC06903.jpg,Bicycles_and_pedestrians_only,0.99,149,137,412,402
DSC06904.jpg,No_waiting,0.96,373,241,442,344
DSC06905.jpg,No_waiting,0.96,326,151,470,307
DSC06905.jpg,Pedesrtrian_crossing,0.93,333,361,474,538
DSC06907.jpg,No_waiting,0.97,436,270,564,409
DSC06917.jpg,No_waiting,0.98,301,157,564,424
DSC06917.jpg,One_way_to_the_left,0.42,566,264,934,544
DSC06918.jpg,Stop,0.97,769,186,965,357
DSC06918.jpg,Stop_line,0.51,280,418,377,476
DSC06919.jpg,No_waiting,0.98,289,239,457,410
DSC06920.jpg,No_waiting,0.99,217,156,356,309
DSC06921.jpg,Slow_down,0.74,400,144,608,362
DSC06921.jpg,Turn_right,0.51,0,351,53,429
DSC07208.jpg,No_u_turns,0.72,695,375,801,537
DSC07208.jpg,Bicycles_and_pedestrians_only,0.58,432,592,510,676
DSC07208.jpg,Straight_ahead_or_right_turn,0.49,677,177,800,338
DSC07237.jpg,No_waiting,0.98,606,437,710,561
DSC07237.jpg,Stop,0.84,597,176,719,305
DSC07237.jpg,Stop_line,0.48,104,208,328,295
DSC07251.jpg,Roadworks,0.96,171,189,449,439
DSC07251.jpg,Keep_right,0.49,473,203,718,437
DSC07257.jpg,Parking_allowed,0.82,992,124,1098,236
DSC07257.jpg,Turn_right,0.5,200,296,274,369
DSC07257.jpg,No_waiting,0.45,332,279,399,346
DSC07260.jpg,Pedesrtrian_crossing,0.98,920,392,1108,617
DSC07260.jpg,No_waiting,0.95,918,192,1099,392
DSC07260.jpg,No_large_trucks,0.91,915,2,1096,192
